X_Start,Y_Start,X_End,Y_end,Z,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,Median_meltLength,varMeltLength,Overhang,Wall,Power
0,0.55,1.5,0.55,1.55,1950217.60674157,2637283291.92314,6355.73033707865,530203.835546476,1343.4606741573,46380.4330949949,706.224719101124,5360.99438202247,33,13.3919816138917,0,0,180
0,0.6,1.5,0.6,1.55,1952799.48314607,4299417462.97983,6222.73033707865,846594.221910112,1274.70786516854,73758.7545965271,601.775280898876,10763.8352911134,33,29.7510214504597,0,0,180
0,0.65,1.5,0.65,1.55,1950698.21348315,2803886992.69254,5927.10112359551,483645.023748723,1152.7191011236,34309.2951991828,557.044943820225,3924.15704800817,35,15.0934627170582,0,0,180
0,0.7,1.5,0.7,1.55,1961834.42696629,3940284469.86108,6348.67415730337,461554.585801839,1137.32584269663,21064.1085291113,570.775280898876,4438.67620020429,38,25.8516343207354,0,0,180
0,0.75,1.5,0.75,1.55,1955623.80898876,4525966226.61083,6099.25842696629,483422.262002043,1097.66292134831,36315.3169050051,556.573033707865,6412.40653728294,38,22.7563840653728,0,0,180
0,0.8,1.5,0.8,1.55,1925131.59550562,3646169974.78907,5679.50561797753,505839.775536262,1029.3595505618,5214.50561797753,549.741573033708,1858.62563840654,36,16.179519918284,0,0,180
0,0.85,1.5,0.85,1.55,1889254.88764045,5558588019.69178,5563.16853932584,472290.823544433,978.314606741573,14110.808988764,515.359550561798,6601.77834525025,36,20.7173135852911,0,0,180
0,0.9,1.5,0.9,1.55,1955121.02247191,7806668604.11313,6028.61797752809,827439.420582227,1175.02247191011,106949.635852911,636.157303370787,33382.2931562819,38,41.2727272727273,0,0,180
0,0.95,1.5,0.95,1.55,1988132.12359551,4620621195.40501,6480.05617977528,639791.121807967,1340.83146067416,93827.7553626149,672.112359550562,21795.3963227783,38,37.4065372829418,0,0,180
0,1,1.5,1,1.55,1938528.42696629,3153386634.61108,5938.59550561798,355254.857252298,1089.7191011236,25969.8179264556,583.719101123595,5620.63610827375,36,35.1271705822268,0,0,180
0,1.05,1.5,1.05,1.55,1964821.68539326,2389695477.19535,6270.42696629214,346333.497446374,1138.66292134831,19200.6350868233,548.820224719101,4051.62640449438,36,24.173646578141,0,0,180
0,1.1,1.5,1.1,1.55,1927230.15730337,3606583605.29316,6094.14606741573,456392.080694586,1109.97752808989,16461.3176710929,505.752808988764,3443.37002042901,33,11.1989274770174,0,0,180
0,1.15,1.5,1.15,1.55,1955862.13483146,3263309545.45889,6028.30337078652,528763.236465781,1029.7191011236,31520.8406537283,505.775280898876,3582.88074565884,35,20.8363125638407,0,0,180
0,1.2,1.5,1.2,1.55,1934168.57303371,3887561155.70199,6170.25842696629,667531.193820225,989.955056179775,55820.2479570991,486.123595505618,2362.22318692543,35,31.3209908069459,0,0,180
0,1.25,1.5,1.25,1.55,1900112.59550562,5024959735.58453,6073.79775280899,942950.57226762,959.067415730337,55520.2226762002,463.134831460674,3244.52706843718,34,21.6994382022472,0,0,180
0,1.3,1.5,1.3,1.55,1890696.97752809,3845284908.38585,5412.57303370786,512355.951991828,905.786516853933,6707.66981613892,474.426966292135,4978.86108273749,34,21.579417773238,0,0,180
0,1.35,1.5,1.35,1.55,1921905.12359551,3602234266.17773,6059.60674157303,903125.104954035,978.47191011236,16646.9338610827,513.606741573034,1761.40040858018,34,13.6539836567926,0,0,180
0,1.4,1.5,1.4,1.55,1969702.57303371,2621138156.74745,6270.77528089888,589973.085291113,1104.60674157303,34816.0140449438,555.224719101124,3633.60801838611,38,37.176455566905,0,0,180
0,1.45,1.5,1.45,1.55,1967687.15730337,2908622633.20225,6114.62921348315,454842.963227783,1059.59550561798,18485.6072522983,564.651685393258,2896.82048008172,37,18.4977017364658,0,0,180
0,1.5,1.5,1.5,1.55,1984620.04494382,2708075292.90705,6360.7191011236,483862.545199183,1232.37078651685,42470.0768641471,680.280898876405,11433.3179264556,39,34.3524004085802,0,0,180
0,1.55,1.5,1.55,1.55,1942938.82022472,4500921757.35368,6020.83146067416,471107.414453524,1193,47015.3636363636,654.258426966292,13915.8301838611,37,37.0040858018386,0,0,180
0,1.6,1.5,1.6,1.55,1960165.78651685,5848129886.82891,6238.21348314607,403942.283452503,1236.1797752809,81369.8082226762,663.157303370787,32728.1340653728,36,34.8781920326864,0,0,180
0,1.65,1.5,1.65,1.55,1949222.02247191,8172976753.43131,6055.20224719101,1169706.09499489,1296.89887640449,136887.023748723,725.943820224719,41932.8718079673,33,34.2842185903984,0,0,180
0,1.7,1.5,1.7,1.55,1989095.57303371,5643636089.90654,6839.01123595506,1188873.98850868,1500.61797752809,199889.988764045,699.629213483146,26468.1450459653,38,81.708886618999,0,0,180
0,1.75,1.5,1.75,1.55,1970003.2247191,5614517498.06256,6270.92134831461,517502.596016343,1247.70786516854,68644.0045965271,633.415730337079,17942.8820224719,37,62.3511235955056,0,0,180
0,1.8,1.5,1.8,1.55,1951480.58426966,3991649303.81384,6372.57303370786,833138.588355465,1318.51685393258,29750.4570990807,656.921348314607,6177.41419816139,40,53.800051072523,0,0,180
0,1.85,1.5,1.85,1.55,2024813.16853933,6600712516.119,6904.52808988764,1041737.79749745,1528.16853932584,32462.0735444331,741.52808988764,9373.93386108274,43,74.1636874361593,0,0,180
0,1.9,1.5,1.9,1.55,2043201.13483146,4691635477.59525,7224.42696629214,1137378.49744637,1693.30337078652,54443.0091930541,846.516853932584,13944.7070990807,43,82.4565883554648,0,0,180
0,1.95,1.5,1.95,1.55,1979285.21348315,3295669324.05618,6371.33707865169,338564.77145046,1449.58426966292,36941.291113381,753.606741573034,17158.3549540347,37,60.8595505617978,3,0,180
0,2,1.5,2,1.55,1928191.23595506,4792231121.34142,5770.01123595506,366729.988508682,1194.2808988764,15725.8406537283,613.52808988764,10935.3429519918,36,30.5398365679265,3,0,180
0,2.05,1.5,2.05,1.55,1890935.37078652,3903107967.30414,5597.89887640449,281796.091930541,898.730337078652,13608.8582737487,451.460674157303,9218.91036772217,33,11.3082226762002,3,0,180
0,2.1,1.5,2.1,1.55,1893152.48314607,4825905247.66164,5508.06741573034,361891.540858018,880.089887640449,4357.69637385087,444.022471910112,5002.38585291113,35,18.7607252298263,3,0,180
0,2.15,1.5,2.15,1.55,1900644.95505618,2924855926.81614,5466.52808988764,312931.752042901,886.629213483146,5651.39504596527,457.674157303371,3083.4948927477,37,23.9946373850868,0,0,180
0,2.2,1.5,2.2,1.55,1903034.61797753,3084243485.62513,5459.32584269663,297301.063074566,882.23595505618,9598.15960163432,478.719101123596,4324.97701736466,34,14.9292645556691,0,0,180
0,2.25,1.5,2.25,1.55,1926725.71910112,2080554112.97702,5754.19101123595,321302.179009193,980.640449438202,8912.68743615935,516.202247191011,2431.41317671093,36,15.2982635342186,0,0,180
0,2.3,1.5,2.3,1.55,1913212.78651685,4334509340.19254,5706.12359550562,528995.859550562,1020.22471910112,28779.8580183861,544.14606741573,9775.69433094995,36,19.1790091930541,0,0,180
0,2.35,1.5,2.35,1.55,1966595.47191011,4799055629.07022,6667.29213483146,771817.345505618,1333.8202247191,53354.9445863126,664.280898876405,6043.11338100102,40,17.0508171603677,0,0,180
0,2.4,1.5,2.4,1.55,1939310.30337079,2907743068.21374,6094.58426966292,353188.609295199,1130.02247191011,18883.476762002,583.595505617978,4544.35725229826,37,12.4708886618999,0,0,180
0,2.45,1.5,2.45,1.55,1877412.49438202,3049299823.95735,5232.43820224719,411149.658069459,1050.98876404494,13892.852145046,570.157303370787,4402.58861082738,36,22.1953524004086,0,0,180
0,2.5,1.5,2.5,1.55,1906051.91011236,4083628437.78728,5615.04494382022,481924.997957099,1113.5393258427,48900.4103677222,568.719101123595,10598.4088355465,35,43.4971910112359,0,0,180
0,2.55,1.5,2.55,1.55,1944435.76404494,6002641201.75051,5784.3595505618,692445.77834525,1271.26966292135,115515.290091931,695.921348314607,41655.8005617978,38,58.1690500510725,0,0,180
0,2.6,1.5,2.6,1.55,1905369.4494382,5072368669.4548,5568.83146067416,331292.096271706,1105.13483146067,40162.958886619,580.101123595506,9427.41011235955,37,37.2262512768131,0,0,180
0,2.65,1.5,2.65,1.55,1883958.86516854,4368535886.52707,5410.33707865169,333691.657814096,1056.68539325843,67374.1953524004,561.741573033708,16192.0574565884,33,56.7070990806946,0,0,180
0,2.7,1.5,2.7,1.55,1943212.35955056,3957592712.8238,5801.62921348315,325401.59959142,1148.33707865169,51948.2941777324,610.573033707865,14032.7701736466,36,36.9719101123595,0,0,180
0,2.75,1.5,2.75,1.55,1948417.79775281,5655846696.32227,6096.08988764045,425958.35546476,1282.40449438202,86414.8117977528,664.38202247191,29198.0114913177,38,49.6726251276813,0,0,180
0,2.8,1.5,2.8,1.55,1976369.01123596,5119400994.6476,6408.04494382022,389435.179775281,1427.20224719101,57864.8449948927,745.415730337079,15046.4956588355,40,30.1054647599591,0,0,180
0,2.85,1.5,2.85,1.55,1973945.52808989,4274842262.7975,6733.73033707865,403811.471910112,1396.29213483146,43003.0500510725,686.280898876405,8529.34065372829,41,48.667773237998,0,0,180
0,2.9,1.5,2.9,1.55,1896729.51685393,5455228491.4571,5610.56179775281,366998.067160368,1120.11235955056,19181.5554136874,573.134831460674,7543.11797752809,36,37.7673646578141,0,0,180
0,2.95,1.5,2.95,1.55,1936711.15730337,5731989074.22497,6024.41573033708,464421.654749745,1199.73033707865,25069.5628192033,584.044943820225,6330.81613891726,38,32.7456588355465,0,0,180
0,3,1.5,3,1.55,1937113.20224719,5108604572.39045,6061.05617977528,673250.167262513,1060.85393258427,16715.2852400409,533.033707865169,6332.82839632278,36,30.1113381001021,0,0,180
0,3.05,1.5,3.05,1.55,1905508.7752809,5347144081.97165,5597.48314606742,287664.911644535,890.606741573034,10635.1049540347,472.011235955056,6149.94305413688,33,19.4443309499489,0,0,180
0,3.1,1.5,3.1,1.55,1869516.1011236,3129546606.02375,5165.93258426966,345401.109039837,797.213483146067,9402.55617977528,426.089887640449,2268.49182839632,32,17.5334525025536,0,0,180
0,3.15,1.5,3.15,1.55,1892569.98876404,3118145206.78396,5561.39325842697,300355.468590398,878.876404494382,17294.0413687436,446.191011235955,2209.65628192033,33,25.7443820224719,0,0,180
0,3.2,1.5,3.2,1.55,1920312.04494382,4701506220.40705,5747.03370786517,522598.032941777,911.483146067416,11139.3889172625,481.202247191011,3663.70863125638,37,21.4067926455567,0,0,180
0,3.25,1.5,3.25,1.55,1932350.41573034,2956399755.92748,6173.7191011236,484450.749744637,1100.8202247191,37445.9673135853,568.168539325843,5716.86899897855,39,67.2671092951992,0,0,180
0,3.3,1.5,3.3,1.55,1971940.57303371,7628089319.31563,6639.11235955056,509607.555413687,1457.34831460674,103037.252298264,721.977528089888,22520.4313074566,43,68.1593462717059,0,0,180
0,3.35,1.5,3.35,1.55,2009715.02247191,6856915177.79494,7253.58426966292,548592.20020429,1599.37078651685,142278.395045965,783.494382022472,40390.0482635342,45,143.442543411645,0,0,180
0,0.05,1.5,0.05,1.6,1917849.41573034,6830601704.92748,5737.43820224719,906433.680796731,1115.75280898876,132688.642747702,650.887640449438,42743.0554136874,37,39.7750255362615,0,0,180
0,0.1,1.5,0.1,1.6,2007022.1011236,10440942191.751,7104.69662921348,3185176.21373851,1358.03370786517,274170.578396323,711.842696629213,35086.3386108274,36,69.7127170582227,0,0,180
0,0.15,1.5,0.15,1.6,2018591.02247191,2472668422.11313,7056.16853932584,671541.005362615,1451.21348314607,72657.2607252298,713.932584269663,13501.8817671093,40,52.4785495403473,0,0,180
0,0.2,1.5,0.2,1.6,1982623.06741573,3274301505.2454,6509.98876404494,549094.738508682,1136.12359550562,21079.7459141982,615.089887640449,8068.01455566905,38,22.4359039836568,0,0,180
0,0.25,1.5,0.25,1.6,1954358.29213483,2649571925.07278,6194.84269662921,407172.1113381,1158.78651685393,41119.8743615935,638.044943820225,11847.2479570991,39,22.8455056179775,0,0,180
0,0.3,1.5,0.3,1.6,2008909.60674157,4400241192.21859,6801.1797752809,484844.853677222,1357.86516853933,55499.6407048008,727.820224719101,12456.0582226762,44,39.1085291113381,0,0,180
0,0.35,1.5,0.35,1.6,1997815.87640449,4215778859.655,6619.52808988764,745346.252042901,1415.58426966292,68480.2683861083,749.269662921348,5959.17645556691,46,30.95582226762,0,0,180
0,0.4,1.5,0.4,1.6,1981872.85393258,5867719578.12615,6376.15730337079,756305.952247191,1318.79775280899,105927.413176711,718.280898876405,20883.7497446374,39,72.1874361593463,0,0,180
0,0.45,1.5,0.45,1.6,1968196.06741573,2763316833.40449,6271.92134831461,422289.98237998,1323.16853932584,48735.5280898876,733.494382022472,13684.3437180797,37,26.7418283963228,0,0,180
0,0.5,1.5,0.5,1.6,2015543.23595506,4083561751.56869,6935.56179775281,1097301.90806946,1615.51685393258,306297.707099081,845,57112.0681818182,37,56.0625638406537,0,0,180
0,0.55,1.5,0.55,1.6,2014688.19101124,8829475235.5881,7258.73033707865,1213400.90372829,1581,177475.659090909,850.280898876405,43230.6588355465,38,38.8919816138917,0,0,180
0,0.6,1.5,0.6,1.6,2008701.7752809,3995873999.19893,7176.43820224719,650210.08988764,1649.97752808989,153885.908580184,916.348314606742,17312.6386618999,41,55.6774770173647,0,0,180
0,0.65,1.5,0.65,1.6,1944587.91011236,5047704455.9691,6572.68539325843,527204.718079673,1332.79775280899,79827.8449948927,705.887640449438,16906.4417773238,43,64.982379979571,0,0,180
0,0.7,1.5,0.7,1.6,1947836.50561798,2983136876.27554,6676.84269662921,337984.202247191,1314.39325842697,11119.8094994893,734.752808988764,1897.39274770174,33,12.6366189989785,0,0,180
0,0.75,1.5,0.75,1.6,1963996.7752809,3194563857.40347,6949.92134831461,432602.255107252,1388.2808988764,8181.72701736466,623.101123595506,5210.91011235955,37,23.7974974463739,0,0,180
0,0.8,1.5,0.8,1.6,1959344.93258427,3016875181.92722,6838.14606741573,489145.012512768,1083.50561797753,16999.7528089888,527.505617977528,3153.82099080695,36,25.7372318692543,0,0,180
0,0.85,1.5,0.85,1.6,1952490.16853933,7522705610.30082,6441.98876404494,925328.693054137,1090.74157303371,25625.3074565884,567.359550561798,2771.25561797753,38,29.5240040858018,0,0,180
0,0.9,1.5,0.9,1.6,1971934.21348315,4660134402.30618,6237.76404494382,898350.545965271,1227.94382022472,115382.962717058,668.741573033708,17644.3074565884,39,51.2387640449438,0,0,180
0,0.95,1.5,0.95,1.6,1946701.83146067,2419527525.68718,6149.78651685393,282319.874361594,1262.40449438202,15760.6754341164,654.741573033708,7557.30745658836,38,17.9836567926456,0,0,180
0,1,1.5,1,1.6,1932562.01123596,6888559864.8976,5814.61797752809,597342.988764045,1147.93258426966,79415.404494382,678.61797752809,37682.9660367722,37,17.9315628192033,0,0,180
0,1.05,1.5,1.05,1.6,1928743.16853933,3182639308.98264,5928.70786516854,431062.209141982,1220.30337078652,48449.5773748723,680.280898876405,9741.95429009193,36,18.8585291113381,0,0,180
0,1.1,1.5,1.1,1.6,1932948.85393258,3526655364.78524,6052.48314606742,449509.229826353,1332.30337078652,61566.5319203269,676.449438202247,17739.5229826353,40,23.5692032686415,0,0,180
0,1.15,1.5,1.15,1.6,1904505.04494382,4467188117.74796,5874.50561797753,293864.59371808,1217.38202247191,26914.1933094995,574.955056179775,5451.36159346272,35,32.7931562819203,0,0,180
0,1.2,1.5,1.2,1.6,1898286.87640449,3275145761.95046,5754.50561797753,381591.911899898,941.977528089888,9853.7722165475,475.033707865169,2407.05566905005,31,14.9836567926456,0,0,180
0,1.25,1.5,1.25,1.6,1897909.76404494,2755642579.68233,5977.39325842697,358351.082226762,873.078651685393,4030.84601634321,458.404494382022,3345.26634320735,31,10.8225229826353,0,0,180
0,1.3,1.5,1.3,1.6,1893146.47191011,3339885758.45659,5849.56179775281,452890.794433095,828.134831460674,2761.32252298264,446.674157303371,2341.63125638407,32,9.97318692543412,0,0,180
0,1.35,1.5,1.35,1.6,1920080.39325843,3586473019.8095,6125.87640449438,422580.518641471,968.943820224719,7429.18998978549,507.258426966292,5880.08018386108,34,16.1693054136874,0,0,180
0,1.4,1.5,1.4,1.6,1898679.76404494,3166643889.81869,5809.04494382022,410997.725229826,920.415730337079,10631.4502042901,496.606741573034,2673.40040858018,36,21.0845250255363,0,0,180
0,1.45,1.5,1.45,1.6,1937755.79775281,4702977645.11772,5814.06741573034,641870.540858018,1017.76404494382,37716.1596016343,546.483146067416,4532.70709908069,38,35.2295709908069,0,0,180
0,1.5,1.5,1.5,1.6,1980901.5505618,2427427645.00026,6241.44943820225,418019.204800817,1185.80898876404,28838.519918284,649.033707865169,6385.12385086823,40,32.2671092951992,0,0,180
0,1.55,1.5,1.55,1.6,2011506.97752809,3798396804.97676,6605.26966292135,707103.676455567,1395.4606741573,89679.4785495403,779.955056179775,21862.2706843718,41,35.829417773238,0,0,180
0,1.6,1.5,1.6,1.6,1963843.42696629,3445412237.33836,6291.07865168539,537544.23237998,1210.19101123596,39667.5653728294,672.101123595506,7640.63738508682,37,46.3843207354443,0,0,180
0,1.65,1.5,1.65,1.6,1986157.47191011,6018638715.84295,6412.59550561798,695148.470888662,1361.58426966292,106269.291113381,727.224719101124,27065.9262002043,39,76.9111338100102,0,0,180
0,1.7,1.5,1.7,1.6,1970534.38202247,6439320023.30695,6433.58426966292,510959.927477017,1295.29213483146,114936.913687436,713.662921348315,39462.7487231869,39,60.3835546475996,0,0,180
0,1.75,1.5,1.75,1.6,1988839.78651685,3524277679.488,6842.15730337079,514090.679519918,1616.19101123596,58546.6562819203,774.696629213483,15545.600102145,41,32.5214504596527,0,0,180
0,1.8,1.5,1.8,1.6,2014459.06741573,6295764213.04086,6604.67415730337,787576.222165475,1615.97752808989,117915.090398366,888.786516853933,34575.7152706844,45,97.3227783452503,0,0,180
0,1.85,1.5,1.85,1.6,2011905,7187100587.43182,6951.73033707865,822747.767364658,1736.33707865169,89585.657814096,869.359550561798,24502.1647088866,45,112.907814096016,0,0,180
0,1.9,1.5,1.9,1.6,1994963.70786517,4757620081.95914,6917.96629213483,758805.601123596,1706.62921348315,73978.9632277835,812.168539325843,13535.5053626149,40,83.0863125638406,0,0,180
0,1.95,1.5,1.95,1.6,1995764.4494382,7478032784.90935,6696.02247191011,836159.908580184,1561.96629213483,79991.4420326864,788.820224719101,14915.240040858,40,75.0227272727273,0,0,180
0,2,1.5,2,1.6,1896383.51685393,3867567370.54801,5766.73033707865,326130.69918284,1070.73033707865,21660.8582737487,557.404494382022,8890.24361593463,37,21.8748723186925,0,0,180
0,2.05,1.5,2.05,1.6,1881003.75280899,2615069264.87002,5523.87640449438,298532.291368744,970.629213483146,12927.0314096016,492.921348314607,7079.52783452503,36,22.7397854954035,0,0,180
0,2.1,1.5,2.1,1.6,1916701.70786517,4704748263.84551,5880.26966292135,487877.44918284,930.820224719101,16002.8991317671,482.47191011236,8317.27477017365,35,12.6427477017365,0,0,180
0,2.15,1.5,2.15,1.6,1914767.34831461,5093423082.11593,5916.76404494382,353819.886874362,927.696629213483,17008.1455566905,473.067415730337,6005.33631256384,36,27.1565372829418,0,0,180
