X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,meanNumPixels90,varNumPixels90,meanNumPixels120,varNumPixels120,medianMLength15,varMLength15,medianMLength30,varMLength30,medianMLength60,varMLength60,medianMLength90,varMLength90,medianMLength120,varMLength120,Overhang,Wall
0,3.25,1.5,3.25,1.35,152.109375,2144168.58426966,6305042687.13202,8538.7191011236,1734670.18156282,2278.52808988764,112506.206588355,1220.01123595506,29108.4885086823,817.685393258427,9709.58171603677,527.258426966292,1913.46654749745,83,60.9062819203269,67,49.2951991828396,51,61.9749744637385,37,40.6361082737487,26,15.0865679264556,0,0
0,3.3,1.5,3.3,1.35,147.1875,2196873.8988764,7019500444.68284,9169.1011235955,1048141.046476,2644.55056179775,107115.159346272,1058.10112359551,22354.705566905,707.505617977528,3926.3664453524,554.14606741573,2134.64887640449,89,151.525536261491,74,110.5291113381,40,43.3460163432073,31,5.25817160367722,27,2.7673646578141,0,0
0,3.35,1.5,3.35,1.35,140,2104843.31460674,2318829867.83172,8225.75280898876,885498.938202247,2112.50561797753,170906.320990807,937.719101123595,10395.6361082737,644.921348314607,4854.09601634321,510.786516853933,3476.78345250255,88,435.004596527068,68,331.7208886619,37,22.4315628192033,29,8.63585291113381,25,3.87819203268641,0,0
0,0.05,1.5,0.05,1.4,180,2069616.23595506,8017279965.43233,6108.41573033708,703271.177477018,1339.11235955056,74240.4190500511,792.707865168539,17739.2545965271,601.61797752809,7313.85240040858,493.14606741573,4334.89887640449,67,317.590653728294,58,194.7208886619,40,43.9570990806946,32,16.3991317671093,27,10.8978549540347,0,0
0,0.1,1.5,0.1,1.4,180,2248235.03370787,18032409784.8284,9683.38202247191,5280056.64785495,2633.75280898876,1377411.02911134,1105.06741573034,95396.404494382,751.550561797753,30864.886618999,591.752808988764,16134.5745658836,67,349.294433094995,57,198.894535240041,35,37.517620020429,29,18.0319203268642,25,10.2640449438202,0,0
0,0.15,1.5,0.15,1.4,180,2230357.43820225,6970833152.70352,8240.15730337079,1032256.95224719,2204.56179775281,34212.4989785495,1098.80898876404,10625.9517364658,747.910112359551,3356.33273748723,578.932584269663,3668.6317671093,75,355.565628192033,64,173.740040858018,40,32.9359039836568,31,8.81384065372829,27,3.86567926455567,0,0
0,0.2,1.5,0.2,1.4,180,2238387.40449438,13051804151.8345,8736.08988764045,3751633.33273749,2435.88764044944,652773.123595506,1265.73033707865,49312.2900919305,903.269662921348,15716.0173646578,703.696629213483,7419.05464759959,76,280.448161389173,66,225.623850868233,42,33.3945352400408,32,11.7157814096016,27,8.92671092951992,0,0
0,0.25,1.5,0.25,1.4,180,2187576.56179775,10568030272.5217,7622.07865168539,920159.32328907,1982.01123595506,110587.397599591,1016.11235955056,46374.1917773238,751.280898876405,23831.5224719101,613.685393258427,14779.9908069459,76,184.344994892748,64,164.730081716037,38,36.9172625127681,30,17.1899897854954,26,11.1445352400409,0,0
0,0.3,1.5,0.3,1.4,180,2173076.31460674,14197818961.2408,7254.57303370786,1394590.45199183,2117.41573033708,356086.313840654,1199.34831460674,124752.8886619,864.61797752809,62277.2387640449,688.202247191011,28427.4586312564,80,417.23544433095,68,221.099591419816,38,45.7591930541369,31,16.8728294177732,27,6.90474974463738,0,0
0,0.35,1.5,0.35,1.4,180,2198053.65168539,11608917156.025,7558.1797752809,809176.626404495,2003.95505617978,143752.83886619,1015.32584269663,27619.4494382022,759.089887640449,15252.6281920327,622.348314606742,8948.32048008171,80,234.747957099081,65,182.199182839632,36,34.438202247191,30,31.8876404494382,26,17.5600102145046,0,0
0,0.4,1.5,0.4,1.4,180,2146628.53932584,6297484396.09219,7191.3595505618,538820.369254341,1813.32584269663,14833.472165475,903.067415730337,16347.5635852911,653.786516853933,7022.30617977528,539.539325842697,4918.18309499489,78,242.974463738509,61,151.713738508682,34,13.1080183861083,27,6.07967313585291,24,5.4864657814096,0,0
0,0.45,1.5,0.45,1.4,180,2117470.83146067,17068863703.869,7039.89887640449,835695.341930541,1761.73033707865,49173.6764555669,880.348314606742,26227.0250255363,660.842696629213,15644.4067926456,540.494382022472,10533.8209908069,73,85.4458631256384,56,66.9328396322778,32,8.42185903983657,26,8.18718079673136,24,6.79034729315628,0,0
0,0.5,1.5,0.5,1.4,170.703125,2110329.25842697,9231211603.33019,7646.55056179775,2226526.52298264,1975.83146067416,230353.482635342,1036.37078651685,28477.0768641471,710.910112359551,12328.4463738509,525.258426966292,8910.44382022472,74,117.284218590398,55,88.7032686414709,33,25.0863125638407,26,8.6899897854954,24,5.54111338100102,0,0
0,0.55,1.5,0.55,1.4,170.703125,2100148.93258427,8625224726.94995,7223.33707865169,620745.203268641,1905.49438202247,57498.570990807,954.966292134831,9143.85112359551,660.85393258427,6633.01251276813,510.85393258427,6040.2397854954,75,213.268130745659,60,157.182328907048,32,9.51864147088866,26,3.54136874361594,23,3.85955056179775,0,0
0,0.6,1.5,0.6,1.4,170,2084417.08988764,3262466083.99183,6813.07865168539,281941.277834525,1568.79775280899,11228.6404494382,734.370786516854,3087.23595505618,547.404494382022,2358.85725229826,452.123595505618,2275.06409601634,72,249.500255362615,58,138.027834525026,33,6.79596527068437,27,4.01251276813075,24,2.70326864147089,0,0
0,0.65,1.5,0.65,1.4,161.40625,2086009.30337079,4674794280.96374,6588.73033707865,575050.790091931,1433.97752808989,54590.9313074566,777.067415730337,7039.81358529111,581.359550561798,2083.32379979571,476.022471910112,1220.29494382022,70,357.549540347293,59,186.069458631256,34,26.7780898876405,27,14.7599591419816,24,8.10240040858018,0,0
0,0.7,1.5,0.7,1.4,160.703125,2101225.71910112,6739539483.77247,7044.65168539326,1183840.34320735,1898.8202247191,320738.035495403,920.865168539326,60230.6407048008,666.011235955056,25577.6930541369,537.606741573034,15419.6958631256,71,407.82328907048,59,216.212717058223,34,38.2847293156282,27,12.3283963227783,24,6.40398365679265,0,0
0,0.75,1.5,0.75,1.4,160.703125,2244055.52808989,12335051001.7748,9020.49438202247,3756680.9118999,2840.49438202247,829581.525536261,1344.01123595506,107566.261235955,907.269662921348,31919.585546476,700.943820224719,15731.3036261491,111,293.904494382023,83,198.752808988764,47,44.4101123595506,34,12.9359039836568,27,20.2645556690501,0,0
0,0.8,1.5,0.8,1.4,152.109375,2093038.30337079,6786746547.71374,7549.69662921348,896102.8046476,2190.1797752809,54014.0809499489,1007.55056179775,6754.50025536261,706.056179775281,3869.2808988764,557.404494382022,3562.65270684372,84,528.716036772217,60,442.022216547498,36,41.3289070480082,28,17.411899897855,24,12.5707354443309,0,0
0,0.85,1.5,0.85,1.4,151.40625,2045140.96629213,3221936163.14658,6909.88764044944,534690.509959142,2002.58426966292,85512.041113381,995.707865168539,29084.5727783452,673.258426966292,18959.9665474974,513.921348314607,10908.277834525,70,459.686159346272,60,354.380745658836,33,52.0449438202247,27,10.9144535240041,23,5.20250255362615,0,0
0,0.9,1.5,0.9,1.4,151.40625,2037934.05617978,2116447648.21272,6911.02247191011,701457.613125638,1930.25842696629,125587.852911134,992.033707865169,25059.2829417773,690.123595505618,18000.4731869254,518.662921348315,13431.6123595506,72,321.037282941777,56,169.320735444331,30,13.9744637385087,24,5.23544433094995,22,2.60495403472931,0,0
0,0.95,1.5,0.95,1.4,151.40625,2039621.11235955,5790083993.69178,6776.8202247191,364613.490040858,1791.05617977528,34803.7581716037,866.696629213483,22897.8046475996,560.820224719101,9947.21731358529,439.280898876404,5974.79519918284,71,178.113636363636,55,88.0480081716037,31,10.8345250255363,25,5.42313585291113,22,6.97854954034729,0,0
0,1,1.5,1,1.4,149.296875,1961846.08988764,9071615966.87819,6459.55056179775,412884.545709908,1253.67415730337,53456.3585291113,582.752808988764,20968.0291113381,429.943820224719,12113.3490806946,349.460674157303,9047.47854954035,63,74.4101123595506,44,21.3728294177732,27,12.7681307456588,23,9.81690500510725,20,5.79494382022472,0,0
0,1.05,1.5,1.05,1.4,151.40625,1940768.40449438,7173627793.94816,5999.47191011236,355532.183861083,1122.42696629213,28446.2247191011,570.14606741573,17351.3988764045,426.898876404494,11690.5919305414,348.786516853933,9100.32890704801,66,60.9198161389173,42,29.7259959141982,27,16.0868232890705,24,13.4946373850868,21,9.21373850868233,0,0
0,1.1,1.5,1.1,1.4,167.890625,2087219.15730337,5406985181.42952,7408.44943820225,545175.841164454,1397.10112359551,40914.3646578141,701.606741573034,10637.9913176711,525.685393258427,6318.42262512768,433.078651685393,4524.55056179775,79,199.012002042901,55,67.8909601634321,34,11.938202247191,28,5.00255362614913,25,3.08861082737487,0,0
0,1.15,1.5,1.15,1.4,167.890625,2075448.29213483,6164775379.73187,6988.76404494382,445749.091419816,1439.2808988764,26482.4997446374,739.415730337079,6878.791113381,560.224719101124,4486.67620020429,461.730337078652,3306.90372829418,79,301.681562819203,59,113.995403472932,35,11.6108273748723,28,8.06613891726251,25,5.44050051072523,0,0
0,1.2,1.5,1.2,1.4,169.296875,2123996.30337079,6533971416.30465,7637.8202247191,1645506.05822268,1733.93258426966,134112.131767109,826.741573033708,8248.92109295199,613.134831460674,5076.02706843718,504.359550561798,3841.05107252298,82,470.696373850868,68,189.584525025536,38,15.9680796731359,30,9.42977528089888,26,5.50025536261491,0,0
0,1.25,1.5,1.25,1.4,137.5,1994717.59550562,5647411021.83453,6251.6404494382,913368.051072523,1397.94382022472,59057.6672625128,684.179775280899,5527.51276813075,508.550561797753,3447.34116445352,413.134831460674,2526.02706843718,73,248.920582226762,61,120.273237997957,32,4.04826353421859,26,1.61567926455567,23,1.60444330949949,0,0
0,1.3,1.5,1.3,1.4,130,2022716.16853933,6354456108.64173,6460.86516853933,968760.640704801,1560.73033707865,145940.040091931,777.134831460674,15329.1634320735,566.943820224719,6808.32635342186,458.629213483146,4339.05413687436,86,274.629979570991,64,159.021705822268,34,9.69994892747702,28,2.55081716036772,25,1.83988764044944,0,0
0,1.35,1.5,1.35,1.4,121.7578125,2066504.7752809,5577146418.78984,7062.94382022472,990030.758171604,1896.43820224719,209977.089887641,976.955056179775,22605.9525025536,707.865168539326,9027.84525025536,566.640449438202,5248.02834525026,92,411.828140960163,72,383.088610827375,41,56.3592951991828,31,29.7170582226762,27,26.082226762002,0,0
0,1.4,1.5,1.4,1.4,119.6484375,1973860.56179775,3160908022.52171,6446.31460674157,738881.377170582,1861.23595505618,238924.477783453,872.325842696629,12217.6312563841,620.067415730337,6868.74540347293,490.449438202247,5043.77298263534,75,621.830949948928,65,377.076864147089,34,24.6807967313585,26,11.5280898876404,23,11.1228294177732,0,0
0,1.45,1.5,1.45,1.4,109.6484375,2060516.06741573,4845570019.31358,7983.98876404494,1195106.10214505,2710.25842696629,291310.557456588,1254.48314606742,29465.0252808989,838.483146067416,12039.2070990807,636.561797752809,6534.8853421859,77,552.967058222676,63,255.205056179775,33,15.9525025536262,25,7.85725229826353,21,4.80464759959142,0,0
0,1.5,1.5,1.5,1.4,108.2421875,2090466.01123596,6610289746.8976,8737.83146067416,2707942.80081716,2919.86516853933,951532.640704801,1453.77528089888,119894.608018386,924.393258426966,35794.1276813075,636.898876404494,10329.705566905,91,764.268130745659,75,611.299540347293,43,156.468079673136,29,26.670582226762,23,6.47957099080695,0,0
0,1.55,1.5,1.55,1.4,107.5390625,2032890.53932584,8340361223.41037,8203.41573033708,1249733.17747702,2548.39325842697,89637.7640449438,1162.23595505618,28500.8868743616,753.449438202247,31969.9320735444,534.325842696629,27649.7448927477,91,485.955056179775,67,398.066138917262,34,24.3873850868233,25,28.1391726251277,21,42.2471910112359,0,0
0,1.6,1.5,1.6,1.4,103.28125,1907122.84269663,2840040099.31588,7078.21348314607,930013.647088866,1763.20224719101,70980.8904494382,713.516853932584,5041.84346271706,386.224719101124,5304.7671092952,263.438202247191,5381.11261491318,85,719.441011235955,66,296.096016343207,27,19.9154749744637,20,17.7964759959142,16,16.3631256384065,0,0
0,1.65,1.5,1.65,1.4,107.1875,1870984.92134831,3496123801.70965,6619.74157303371,795685.057456588,1419.48314606742,108675.684371808,517.191011235955,15282.9290091931,286.808988764045,3939.3835546476,191.606741573034,2905.62768130746,59,177.687180796731,35,88.7191011235955,24,15.4101123595506,18,7.38355464759959,15,6.08861082737487,0,0
0,1.7,1.5,1.7,1.4,111.40625,1888132.71910112,2841947406.24974,6127.2808988764,201070.295199183,1368.16853932584,20375.8462717058,603.943820224719,15286.5536261491,412.584269662921,8272.15474974464,323.752808988764,5202.7791113381,43,207.181818181818,19,194.568437180797,12,51.2755362614913,10,24.9154749744637,8,24.373595505618,0,0
0,1.75,1.5,1.75,1.4,112.8125,1898895.82022472,7105607422.67186,6118.97752808989,765944.749489275,1117.77528089888,56656.7671092952,529.258426966292,20322.7165474974,376.14606741573,11756.3306945863,298.674157303371,8052.90398365679,76,167.586567926456,59,70.8100102145046,39,23.3158835546476,33,18.9785495403473,29,19.2732379979571,0,0
0,1.8,1.5,1.8,1.4,110,1950147.01123596,7365154392.55669,6413.75280898876,807579.756384065,1294.39325842697,47115.4458631256,632.52808988764,12074.8202247191,462,6662.70454545455,369.269662921348,4233.74463738509,66,197.091164453524,49,108.890449438202,28,31.6131256384065,22,15.9525025536261,19,10.1550051072523,0,0
0,1.85,1.5,1.85,1.4,105.625,1933025.31460674,4521654767.80899,6316.98876404494,863733.374872319,1290.79775280899,41030.9586312564,582.157303370787,13149.202247191,418.123595505618,5775.04136874362,334.910112359551,3676.24182839632,80,287.550561797753,57,86.5043411644535,29,15.2599591419816,23,8.50536261491318,20,5.78421859039836,0,0
0,1.9,1.5,1.9,1.4,90.625,1884563.34831461,4515759389.2523,5722.22471910112,513596.335291113,1234.57303370787,38731.8838100102,556.47191011236,10597.6384065373,387.483146067416,5892.59346271706,303.202247191011,4037.86772216547,79,233.022982635342,58,133.846016343207,28,8.55745658835547,22,5.58171603677222,19,3.55669050051072,0,0
0,2.15,1.5,2.15,1.4,180,2275294.40449438,23434280492.5618,9425.7191011236,7297103.38610828,2447.85393258427,1090374.9897855,1153.26966292135,103473.790091931,861.966292134831,52932.9647599591,694.191011235955,31412.7244637385,74,393.750255362615,64,326.731358529111,42,51.1095505617978,35,27.5201736465781,30,22.320480081716,0,0
0,2.2,1.5,2.2,1.4,180,2357735.85393258,12343686842.2852,8628.56179775281,1342118.49897855,2937.93258426966,456803.086312564,1646.62921348315,133379.485955056,1184.50561797753,58125.0709908069,944.370786516854,31745.1223186925,91,586.790858018386,72,489.871807967314,48,268.331716036772,40,108.025280898876,36,52.9956588355465,0,0
0,2.25,1.5,2.25,1.4,180,2308070.59550562,5537946860.3118,8727.48314606742,972071.207099081,2815.87640449438,218495.064096016,1492.6404494382,34932.2328907048,1084.68539325843,16243.0135342186,864.865168539326,9759.73161389172,96,565.268641470889,77,286.784729315628,41,16.1807967313585,32,5.88355464759959,28,3.97267620020429,0,0
0,2.3,1.5,2.3,1.4,180,2276578.85393258,6945819041.48979,8539.13483146067,1455615.8907048,2714.12359550562,372747.905005107,1358.24719101124,73365.5518386108,959.505617977528,26175.4118998979,757.179775280899,14001.9218590398,75,526.618743615935,67,381.511235955056,41,71.1427477017364,32,17.9494382022472,28,9.37231869254341,0,0
0,2.35,1.5,2.35,1.4,180,2368104.85393258,8394183750.53524,9829.48314606742,1204123.13891726,3019.91011235955,309419.787282942,1538.57303370787,82805.7247191011,1041.69662921348,31432.8273748723,810.123595505618,18358.9504596527,95,393.093718079673,68,169.957354443309,42,45.2002042900919,33,8.37359550561798,29,4.97497446373851,0,0
0,2.4,1.5,2.4,1.4,180,2176742.25842697,7077337327.44382,8365.93258426966,1278236.56358529,2364.03370786517,198478.192032686,1108.76404494382,21715.0914198161,740.76404494382,7829.18232890705,578.202247191011,4895.70863125638,76,369.049540347293,56,186.26353421859,36,44.7627681307457,29,4.11312563840654,25,1.68181818181818,0,0
0,2.45,1.5,2.45,1.4,180,2102902.20224719,4230429074.25409,7191.05617977528,561556.530898876,1727.88764044944,120574.691777324,829.606741573034,12252.2413176711,594.707865168539,3193.1182328907,486.842696629213,2467.67951991828,75,261.875638406537,58,87.7359550561798,36,23.4190500510725,28,3.54775280898876,25,2.30081716036772,0,0
0,2.5,1.5,2.5,1.4,180,2099824.04494382,5783232629.65705,7259.47191011236,686716.774770174,1724.44943820225,88009.5229826353,842.38202247191,19222.9433094995,620.674157303371,8263.94943820225,502.573033707865,4415.08835546476,75,265.898876404494,58,117.121807967314,36,14.7722165474974,28,4.31179775280899,25,3.88227783452503,0,0
0,2.55,1.5,2.55,1.4,180,2081919.60674157,7255236272.17314,7197.03370786517,768625.146578141,1325.2808988764,85545.4770173647,677.52808988764,24009.91113381,503.719101123596,9147.20429009193,412.438202247191,5841.3853421859,66,145.180541368744,51,80.3807456588356,32,9.83886618998979,26,3.18386108273749,23,2.83835546475996,0,0
0,2.6,1.5,2.6,1.4,180,2119921.78651685,13891371179.0789,7780.11235955056,1474207.07814096,1482.2808988764,243049.613381001,719.831460674157,35924.1417262513,549.966292134831,21466.8738508682,456.640449438202,14422.7328907048,77,239.417773237998,58,110.613381001021,35,21.6159346271706,29,13.964759959142,26,11.1156792645557,0,0
0,2.65,1.5,2.65,1.4,180,2084170.1011236,3922318273.8192,7415.50561797753,417784.684627171,1492.79775280899,31589.57226762,732.988764044944,3464.39759959142,553.067415730337,1599.8817671093,460.719101123596,1215.84065372829,84,313.093462717058,64,105.995403472932,36,5.40909090909091,29,1.93615934627171,26,1.3158835546476,0,0
0,2.7,1.5,2.7,1.4,180,2160754.16853933,12111772655.3008,8580.76404494382,3234835.29596527,1958.14606741573,759485.376149132,863.943820224719,45132.7808988764,642.876404494382,17181.0186414709,530.191011235955,9741.70173646578,73,378.932839632278,63,195.796731358529,36,15.9798263534219,30,6.00995914198161,27,3.68743615934627,0,0
0,2.75,1.5,2.75,1.4,180,2186117.84269663,13459884021.5432,8169.70786516854,2436555.32277835,1868.44943820225,503376.795709908,936.561797752809,56559.544433095,696.23595505618,22722.6141470889,573.112359550562,12053.6008682329,77,435.909090909091,66,293.340398365679,40,52.385342185904,32,17.0252808988764,28,8.38891726251277,0,0
0,2.8,1.5,2.8,1.4,180,2294410.40449438,6748885149.90271,9569.51685393258,2401991.66164454,2479.60674157303,506329.695863126,1152.08988764045,56804.1736465781,856.808988764045,22813.4744637385,701.651685393258,11589.8432073544,78,581.464504596527,65,382.455566905005,42,60.3345250255363,33,26.3876404494382,28,18.4320735444331,0,0
0,2.85,1.5,2.85,1.4,180,2186347,7796861689.36364,8070.25842696629,1017991.19382022,2161.96629213483,135816.80566905,1045.03370786517,21726.7147599591,768.685393258427,9444.21807967314,630.044943820225,6251.13432073544,88,801.204290091931,69,398.392747701736,42,28.958886618999,33,7.91547497446374,29,4.0270684371808,0,0
0,2.9,1.5,2.9,1.4,180,2298109.11235955,11018384525.3054,8135.37078651685,966482.463227783,2641.69662921348,236224.918283963,1382.8202247191,58908.740040858,1003.74157303371,32506.9892747702,812.303370786517,21716.7137385087,98,516.829673135853,80,437.625127681307,48,53.0679264555669,37,18.6590909090909,32,12.6223186925434,0,0
0,2.95,1.5,2.95,1.4,180,2176977.68539326,5717780848.71808,7477.25842696629,929799.421092952,2550.02247191011,340148.954034729,1399.1797752809,86295.5127681307,1007.67415730337,36257.9039836568,798.76404494382,18934.9550561798,84,792.522982635342,66,559.610827374872,43,90.6580694586313,33,51.6307456588356,29,28.3692543411644,0,0
0,3,1.5,3,1.4,180,2309352.76404494,11027538406.1141,8321.65168539326,1422976.09320735,2819.89887640449,441547.546475996,1606.96629213483,154789.123850868,1138.40449438202,70059.2436159346,899.741573033708,31939.0574565884,94,614.844994892748,71,459.017109295199,43,84.3184371807967,34,24.5589887640449,29,11.8945352400409,0,0
0,3.05,1.5,3.05,1.4,180,2260759.71910112,6144160042.49975,8978.83146067416,2130541.34627171,3067.65168539326,452917.229570991,1461.21348314607,32507.1470888662,972.707865168539,16224.0045965271,741.662921348315,13124.657814096,86,519.127170582227,69,401.437180796731,42,32.0903983656793,32,7.2732379979571,29,3.85827374872319,0,0
0,3.1,1.5,3.1,1.4,170.703125,2282503.84269663,16229300698.2477,8923.41573033708,2788583.95020429,3046.19101123596,570721.474463739,1613.65168539326,111771.843207354,1069.25842696629,32727.4665474974,841.573033707865,18060.2701736466,104,305.511235955056,75,277.079417773238,44,152.91317671093,33,48.9770173646578,29,18.0594994892748,0,0
0,3.15,1.5,3.15,1.4,170.703125,2210204.13483146,9458437477.57252,9011.65168539326,2056361.36593463,2908.2808988764,868959.499744637,1469.49438202247,183916.661899898,1021.95505617978,58503.2252298264,801.808988764045,25596.5881001021,90,375.361082737487,64,356.300817160368,42,123.772471910112,36,64.1108273748723,30,38.5914198161389,0,0
0,3.2,1.5,3.2,1.4,161.40625,2055915.04494382,5342829505.65705,7260.30337078652,632401.077374872,1943.88764044944,143715.396322778,964.584269662921,39658.9502042901,671.112359550562,10346.9190500511,526.438202247191,3702.27170582227,81,373.361593462717,59,186.544943820225,34,25.8914708886619,28,8.16777323799796,25,4.01864147088866,0,0
0,3.25,1.5,3.25,1.4,152.109375,2068433.71910112,4426198659.61338,7128.91011235955,548000.810010214,1839.47191011236,64038.2747701736,856.550561797753,12397.5684371808,616.325842696629,5416.31307456588,499.011235955056,3484.9657814096,83,359.932839632278,62,196.66113381001,34,7.55822267620021,28,3.52068437180797,25,2.84346271705822,0,0
0,3.3,1.5,3.3,1.4,147.1875,2074775.7752809,2513896818.19893,7197.86516853933,545986.731613892,1920.40449438202,97356.1754341165,914.179775280899,10401.740040858,654.921348314607,4249.82328907048,522.898876404494,1936.6146578141,94,541.17620020429,63,258.002808988764,35,14.2267620020429,28,3.36338100102145,24,1.78421859039837,0,0
0,3.35,1.5,3.35,1.4,140,2062517.03370787,4666552937.76021,7026.44943820225,1425551.36389173,1848.91011235955,175870.35546476,913.247191011236,14924.3018386108,663.550561797753,5632.34116445352,530.505617977528,3246.98008171604,90,680.613891726251,63,399.383810010214,35,28.0186414708887,28,13.7247191011236,25,9.34320735444331,0,0
